Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/tr/article/tunisia-campaign,5,600,0.0083,28.8
https://encyclopedia.ushmm.org/content/tr/photo/defendant-adolf-eichmann-on-trial,5,485,0.0103,6.72
https://encyclopedia.ushmm.org/content/tr/article/the-role-of-clergy-and-church-leaders,5,404,0.0124,9.64
https://encyclopedia.ushmm.org/content/tr/photo/crematoria-at-the-dachau-camp,5,311,0.0161,12.74
https://encyclopedia.ushmm.org/content/en/article/thomas-mann,5,258,0.0194,6.97
https://encyclopedia.ushmm.org/content/en/article/julius-streicher-biography,5,233,0.0215,8.24
https://encyclopedia.ushmm.org/content/tr/photo/scene-during-a-nazi-rally,5,232,0.0216,9.48
https://encyclopedia.ushmm.org/content/tr/article/the-nazi-terror-begins,5,230,0.0217,5.42
https://encyclopedia.ushmm.org/index.php/content/tr/gallery/rescue-maps,5,221,0.0226,8.2
https://encyclopedia.ushmm.org/content/en/article/leon-trotsky,5,197,0.0254,10.22
https://encyclopedia.ushmm.org/content/ru/article/the-nazi-olympics-berlin-1936,5,161,0.0311,9.98
https://encyclopedia.ushmm.org/content/tr/id-card/fritz-alexander-rosenberg,5,148,0.0338,8.74
https://encyclopedia.ushmm.org/content/ar/film/german-invasion-of-france,5,130,0.0385,18.88
https://encyclopedia.ushmm.org/content/tr/photo/kaiser-wilhelm-institute-for-anthropology-human-genetics-and-eugenics,5,113,0.0442,11.8
https://encyclopedia.ushmm.org/content/tr/gallery/dachau-abridged-article-films,5,110,0.0455,7.16
https://encyclopedia.ushmm.org/content/en/article/amsterdam,5,109,0.0459,4.89
https://encyclopedia.ushmm.org/content/tr/article/the-bielski-partisans,5,107,0.0467,12.36
https://encyclopedia.ushmm.org/content/en/article/liberation,5,90,0.0556,3.78
https://encyclopedia.ushmm.org/content/tr/gallery/sobibor-abridged-article-stories,5,90,0.0556,9.76
https://encyclopedia.ushmm.org/content/en/article/william-l-shirer,5,82,0.061,9.65
https://encyclopedia.ushmm.org/content/tr/map/greece-1933-athens-indicated,5,79,0.0633,1.56
https://encyclopedia.ushmm.org/content/tr/photo/irena-sendler,5,77,0.0649,9.75
https://encyclopedia.ushmm.org/content/tr/article/hajj-amin-al-husayni-arab-nationalist-and-muslim-leader,5,77,0.0649,10.74
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/reichstag-fire-decree,5,76,0.0658,10.13
https://encyclopedia.ushmm.org/content/en/article/ernst-kaltenbrunner,5,69,0.0725,6.91
https://encyclopedia.ushmm.org/content/en/article/odessa,5,65,0.0769,15.38
https://encyclopedia.ushmm.org/content/en/gallery/nazi-propaganda-films,5,57,0.0877,11.54
https://encyclopedia.ushmm.org/content/en/article/chelmno,5,48,0.1042,6.94
https://encyclopedia.ushmm.org/content/en/map/germany-1933,5,45,0.1111,5.87
https://encyclopedia.ushmm.org/content/en/article/richard-nikolaus-coudenhove-kalergi,5,30,0.1667,8.1
https://encyclopedia.ushmm.org/content/en/article/sobibor,5,29,0.1724,1.79
https://encyclopedia.ushmm.org/content/tr/map/poland-1933-warsaw-indicated,5,28,0.1786,2.0
https://encyclopedia.ushmm.org/content/ar/article/hitler-comes-to-power,5,28,0.1786,7.71
https://encyclopedia.ushmm.org/content/tr/id-card/jozef-rapaport,5,26,0.1923,5.69
https://encyclopedia.ushmm.org/content/ar/article/euthanasia-program,5,25,0.2,5.4
https://encyclopedia.ushmm.org/content/tr/photo/juergen-stroop,5,23,0.2174,1.43
https://encyclopedia.ushmm.org/content/en/gallery/medical-experiments,5,21,0.2381,4.81
https://encyclopedia.ushmm.org/content/en/article/prisoners-of-the-camps,5,20,0.25,2.2
https://encyclopedia.ushmm.org/content/tr/article/perpetrators-abridged-article,5,19,0.2632,8.58
https://encyclopedia.ushmm.org/content/tr/artifact/casting-of-majdanek-gas-chamber-door,5,18,0.2778,6.89
https://encyclopedia.ushmm.org/content/tr/article/the-evian-conference,5,17,0.2941,6.59
https://encyclopedia.ushmm.org/content/fr/article/world-war-ii-in-the-pacific,5,17,0.2941,9.06
https://encyclopedia.ushmm.org/content/tr/article/death-marches-abridged-article,5,16,0.3125,6.06
https://encyclopedia.ushmm.org/content/en/article/collaboration,5,15,0.3333,4.27
https://encyclopedia.ushmm.org/content/tr/photo/eastern-front-february-1944,5,15,0.3333,12.0
https://encyclopedia.ushmm.org/content/tr/photo/refugees-aboard-an-aliyah-bet-ship,5,14,0.3571,2.79
https://encyclopedia.ushmm.org/index.php/content/tr/article/war-crimes-trials,5,13,0.3846,4.31
https://encyclopedia.ushmm.org/content/tr/map/berlin-environs-1942,5,11,0.4545,1.0
https://encyclopedia.ushmm.org/content/en/article/oranienburg-1,5,11,0.4545,4.91
https://encyclopedia.ushmm.org/content/es/gallery/greece-maps,5,9,0.5556,3.89
https://encyclopedia.ushmm.org/content/en/article/quakers,5,9,0.5556,6.33
https://encyclopedia.ushmm.org/content/en/gallery/kiev-and-babi-yar-photographs,5,8,0.625,1.0
https://encyclopedia.ushmm.org/content/fr/article/documenting-numbers-of-victims-of-the-holocaust-and-nazi-persecution,5,8,0.625,1.0
https://encyclopedia.ushmm.org/content/en/article/lublin-majdanek-concentration-camp-conditions,5,8,0.625,2.25
https://encyclopedia.ushmm.org/content/en/article/culture-in-the-third-reich-disseminating-the-nazi-worldview,5,8,0.625,2.62
https://encyclopedia.ushmm.org/content/ar/article/gestapo,5,8,0.625,3.38
https://encyclopedia.ushmm.org/content/en/article/reich-security-main-office-rsha,5,8,0.625,3.88
https://encyclopedia.ushmm.org/content/ar/article/hajj-amin-al-husayni-arab-nationalist-and-muslim-leader,5,8,0.625,4.38
https://encyclopedia.ushmm.org/content/tr/id-card/fruma-lieberman-perlmutter,5,7,0.7143,1.0
https://encyclopedia.ushmm.org/index.php/content/en/article/ghettos,5,7,0.7143,1.0
https://encyclopedia.ushmm.org/content/tr/id-card/miso-vogel,5,7,0.7143,2.43
https://encyclopedia.ushmm.org/content/ja/article/auschwitz-1,5,7,0.7143,2.57
https://encyclopedia.ushmm.org/content/tr/gallery/international-military-tribunal-at-nuremberg-abridged-article-films,5,7,0.7143,3.57
https://encyclopedia.ushmm.org/content/de/article/lesbians-under-the-nazi-regime,5,7,0.7143,5.71
https://encyclopedia.ushmm.org/content/en/gallery/chelmno-maps,5,6,0.8333,1.0
https://encyclopedia.ushmm.org/content/en/gallery/treblinka-photographs,5,6,0.8333,1.0
https://encyclopedia.ushmm.org/content/tr/map/ravensbrueck-concentration-camp-1945,5,6,0.8333,1.33
https://encyclopedia.ushmm.org/content/es/article/axis-powers-in-world-war-ii,5,6,0.8333,1.83
https://encyclopedia.ushmm.org/content/tr/id-card/zofia-yamaika,5,6,0.8333,2.0
https://encyclopedia.ushmm.org/content/en/article/united-nations-relief-and-rehabilitation-administration,5,6,0.8333,2.17
https://encyclopedia.ushmm.org/content/en/article/sighet,5,6,0.8333,2.33
https://encyclopedia.ushmm.org/content/en/article/article-48,5,6,0.8333,2.67
https://encyclopedia.ushmm.org/content/en/article/the-united-states-and-the-holocaust,5,6,0.8333,2.67
https://encyclopedia.ushmm.org/content/tr/oral-history/miso-michael-vogel-describes-arrival-at-auschwitz,5,6,0.8333,3.17
https://encyclopedia.ushmm.org/content/ru/article/children-during-the-holocaust,5,6,0.8333,4.0
https://encyclopedia.ushmm.org/content/ar/question/what-does-war-make-possible,5,5,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/nazi-propaganda-and-censorship,5,5,1.0,1.4
https://encyclopedia.ushmm.org/content/en/gallery/dachau-maps,5,5,1.0,1.6
https://encyclopedia.ushmm.org/content/pl/article/axis-powers-in-world-war-ii,5,5,1.0,2.0
https://encyclopedia.ushmm.org/content/es/article/history-of-the-swastika,5,5,1.0,2.2
https://encyclopedia.ushmm.org/content/fr/article/axis-alliance-in-world-war-ii-abridged-article,5,5,1.0,2.2
https://encyclopedia.ushmm.org/content/es/map/german-territorial-losses-treaty-of-versailles-1919,5,5,1.0,2.4
https://encyclopedia.ushmm.org/content/en/article/poland-in-1945,5,5,1.0,2.6
https://encyclopedia.ushmm.org/content/ru/map/german-territorial-losses-treaty-of-versailles-1919,5,5,1.0,2.6
https://encyclopedia.ushmm.org/content/fa/article/iran-during-world-war-ii,5,5,1.0,3.2
https://encyclopedia.ushmm.org/content/en/article/lithuania,5,5,1.0,3.6
https://encyclopedia.ushmm.org/content/en/gallery/ebensee,5,5,1.0,3.8
https://encyclopedia.ushmm.org/content/tr/oral-history/kurt-klein-describes-some-of-the-difficulties-involved-in-emigrating-from-germany,5,5,1.0,4.2
https://encyclopedia.ushmm.org/content/tr/photo/portrait-of-herschel-grynszpan,5,5,1.0,5.0
https://encyclopedia.ushmm.org/content/ru/gallery/third-reich-abridged-article-films,5,5,1.0,5.2
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/liberation-of-dachau,5,5,1.0,5.8
https://encyclopedia.ushmm.org/content/en/gallery/nazi-medical-experiments-films,5,5,1.0,7.4
https://encyclopedia.ushmm.org/content/en/photo/adolf-hitler-greets-paul-von-hindenburg,5,5,1.0,10.8
https://encyclopedia.ushmm.org/content/tr/photo/joseph-goebbels-speaks-during-book-burning,4,7616,0.0005,2.07
https://encyclopedia.ushmm.org/content/ar/article/killing-centers-abridged-article,4,6157,0.0006,9.13
https://encyclopedia.ushmm.org/content/tr/photo/members-of-the-ss-during-a-parade,4,3751,0.0011,6.17
https://encyclopedia.ushmm.org/index.php/content/tr/map/jewish-immigration-to-israel-1948-1950,4,2625,0.0015,6.91
https://encyclopedia.ushmm.org/content/en/article/rosa-luxemburg,4,1600,0.0025,10.14
https://encyclopedia.ushmm.org/content/tr/film/germany-rejects-disarmament-and-international-cooperation,4,1578,0.0025,9.66
https://encyclopedia.ushmm.org/content/tr/article/voyage-of-the-st-louis-1,4,1558,0.0026,9.73
https://encyclopedia.ushmm.org/content/en/article/kiev-and-babi-yar,4,1472,0.0027,8.84
https://encyclopedia.ushmm.org/content/tr/map/partition-of-yugoslavia-1943,4,1432,0.0028,1.07
https://encyclopedia.ushmm.org/content/en/article/hermann-goering-key-dates,4,1132,0.0035,12.04
https://encyclopedia.ushmm.org/content/tr/id-card/helga-leeser,4,843,0.0047,9.43
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/operation-barbarossa,4,688,0.0058,3.63
https://encyclopedia.ushmm.org/content/tr/map/jewish-immigration-to-israel-1948-1950,4,676,0.0059,2.34
https://encyclopedia.ushmm.org/content/ru/gallery/the-boycott-of-jewish-businesses,4,655,0.0061,9.91
https://encyclopedia.ushmm.org/content/en/article/battle-of-the-bulge,4,613,0.0065,9.46
https://encyclopedia.ushmm.org/content/en/photo/roland-freisler,4,564,0.0071,9.76
https://encyclopedia.ushmm.org/content/ru/gallery/history-of-the-swastika-photographs,4,511,0.0078,9.46
https://encyclopedia.ushmm.org/content/zh/gallery/history-of-the-swastika-photographs,4,468,0.0085,3.7
https://encyclopedia.ushmm.org/content/ar/article/warsaw,4,422,0.0095,8.74
https://encyclopedia.ushmm.org/content/tr/photo/adolf-hitler-passes-through-the-brandenburg-gate-on-his-way-to-the-opening-ceremonies-of-the-olympic-games,4,364,0.011,23.85
https://encyclopedia.ushmm.org/content/en/article/nicholas-winton-and-the-rescue-of-children-from-czechoslovakia-1938-1939,4,270,0.0148,13.26
https://encyclopedia.ushmm.org/content/en/article/nazi-racism-an-overview,4,157,0.0255,9.1
https://encyclopedia.ushmm.org/index.php/content/tr/article/lebensraum,4,107,0.0374,3.82
https://encyclopedia.ushmm.org/content/fa/article/hitler-comes-to-power,4,97,0.0412,7.76
https://encyclopedia.ushmm.org/content/tr/gallery/the-aftermath-of-the-holocaust-maps,4,94,0.0426,2.62
https://encyclopedia.ushmm.org/content/tr/article/childrens-diaries-during-the-holocaust,4,73,0.0548,9.08
https://encyclopedia.ushmm.org/content/fa/article/adolf-hitler-key-dates,4,70,0.0571,7.9
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/before-1933/sa-member-horst-wessel-dies,4,60,0.0667,9.93
https://encyclopedia.ushmm.org/content/tr/photo/children-sit-and-sleep-on-the-floor-at-sisak-a-ustasa-croatian-fascist-concentration-camp-for-children,4,57,0.0702,11.67
https://encyclopedia.ushmm.org/content/de/article/world-war-i-and-its-aftermath-key-dates,4,55,0.0727,10.27
https://encyclopedia.ushmm.org/content/tr/gallery/rescue-in-denmark,4,48,0.0833,10.42
https://encyclopedia.ushmm.org/content/ar/article/invasion-of-the-soviet-union-june-1941,4,46,0.087,12.04
https://encyclopedia.ushmm.org/content/tr/map/mauthausen-concentration-camp-april-1945,4,39,0.1026,5.92
https://encyclopedia.ushmm.org/content/tr/film/einsatzgruppen-mobile-killing-units,4,35,0.1143,5.97
https://encyclopedia.ushmm.org/content/ar/article/anne-frank,4,35,0.1143,6.51
https://encyclopedia.ushmm.org/content/en/article/france,4,33,0.1212,6.55
https://encyclopedia.ushmm.org/content/en/article/ernst-toller,4,29,0.1379,2.34
https://encyclopedia.ushmm.org/content/de/article/hitler-youth-2,4,27,0.1481,7.59
https://encyclopedia.ushmm.org/content/en/article/nazi-persecution-of-jehovahs-witnesses,4,26,0.1538,9.81
https://encyclopedia.ushmm.org/content/ru/article/ghettos,4,22,0.1818,2.14
https://encyclopedia.ushmm.org/content/en/gallery/greece-maps,4,22,0.1818,5.41
https://encyclopedia.ushmm.org/content/ru/article/anne-frank-abridged-article,4,21,0.1905,9.1
https://encyclopedia.ushmm.org/content/en/article/the-doctors-trial-the-medical-case-of-the-subsequent-nuremberg-proceedings,4,21,0.1905,12.0
https://encyclopedia.ushmm.org/content/tr/film/nordhausen-concentration-camp,4,20,0.2,2.8
https://encyclopedia.ushmm.org/content/en/article/indoctrinating-youth,4,18,0.2222,3.72
https://encyclopedia.ushmm.org/content/en/gallery/minsk-photographs,4,18,0.2222,8.72
https://encyclopedia.ushmm.org/content/de/article/gestapo,4,17,0.2353,3.82
https://encyclopedia.ushmm.org/content/it/article/history-of-the-swastika,4,16,0.25,6.69
https://encyclopedia.ushmm.org/content/tr/photo/eisenhower-and-patton-discuss-military-operations-in-north-africa,4,15,0.2667,2.53
https://encyclopedia.ushmm.org/content/en/gallery/liberation-of-auschwitz-film-footage,4,15,0.2667,8.47
https://encyclopedia.ushmm.org/content/tr/photo/nazi-propaganda-photo-depicts-friendship-between-an-aryan-and-a-black-woman,4,14,0.2857,1.43
https://encyclopedia.ushmm.org/content/tr/photo/german-soldiers-in-france-during-world-war-i,4,14,0.2857,2.64
https://encyclopedia.ushmm.org/content/en/article/raoul-wallenberg-and-the-rescue-of-jews-in-budapest,4,14,0.2857,6.71
https://encyclopedia.ushmm.org/content/ar/gallery/history-of-the-swastika-photographs,4,13,0.3077,5.85
https://encyclopedia.ushmm.org/content/ar/article/gay-men-under-the-nazi-regime,4,13,0.3077,13.92
https://encyclopedia.ushmm.org/content/fa/article/introduction-to-the-holocaust,4,12,0.3333,4.42
https://encyclopedia.ushmm.org/tags/tr/tag/romania,4,12,0.3333,5.08
https://encyclopedia.ushmm.org/content/fa/article/oskar-schindler,4,11,0.3636,2.18
https://encyclopedia.ushmm.org/content/en/article/varian-fry,4,11,0.3636,4.18
https://encyclopedia.ushmm.org/content/it/article/roma-gypsies-in-prewar-europe,4,11,0.3636,7.18
https://encyclopedia.ushmm.org/content/en/film/german-invasion-of-norway-narvik,4,10,0.4,4.7
https://encyclopedia.ushmm.org/content/tr/id-card/settchen-oppenheimer,4,10,0.4,6.0
https://encyclopedia.ushmm.org/index.php/content/ar/gallery/gay-men-under-the-nazi-regime-stories,4,10,0.4,14.3
https://encyclopedia.ushmm.org/content/tr/gallery/world-war-ii-in-europe-abridged-article-films,4,10,0.4,36.9
https://encyclopedia.ushmm.org/content/en/article/otto-wels,4,8,0.5,5.38
https://encyclopedia.ushmm.org/content/tr/photo/jadwiga-dzido-testifies-at-the-doctors-trial,4,7,0.5714,2.86
https://encyclopedia.ushmm.org/content/ru/photo/former-gas-chamber-in-the-auschwitz-main-camp,4,7,0.5714,3.14
https://encyclopedia.ushmm.org/content/en/gallery/antisemitism-photographs,4,6,0.6667,1.0
https://encyclopedia.ushmm.org/content/tr/id-card/martin-weiss,4,6,0.6667,1.17
https://encyclopedia.ushmm.org/content/en/article/adolf-hitler-1930-1933,4,6,0.6667,2.0
https://encyclopedia.ushmm.org/content/en/article/glossary,4,6,0.6667,2.33
https://encyclopedia.ushmm.org/content/fr/article/invasion-of-the-soviet-union-june-1941,4,6,0.6667,2.5
https://encyclopedia.ushmm.org/content/en/gallery/blitzkrieg-lightning-war-maps,4,6,0.6667,3.0
https://encyclopedia.ushmm.org/content/en/gallery/occupation-of-poland,4,6,0.6667,3.17
