Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/tr/article/the-nuremberg-trials,20,39,0.5128,4.49
https://encyclopedia.ushmm.org/content/ru/article/children-during-the-holocaust,20,37,0.5405,8.73
https://encyclopedia.ushmm.org/content/en/id-card/zofia-yamaika,20,36,0.5556,4.22
https://encyclopedia.ushmm.org/content/de/id-card/robert-t-odeman,20,34,0.5882,2.97
https://encyclopedia.ushmm.org/content/en/article/sigmund-freud,20,34,0.5882,4.24
https://encyclopedia.ushmm.org/content/es/article/berlin,20,34,0.5882,4.53
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/death-march-from-auschwitz,20,27,0.7407,1.41
https://encyclopedia.ushmm.org/content/en/article/stuttgart-west-displaced-persons-camp,20,26,0.7692,1.92
https://encyclopedia.ushmm.org/content/it/article/josef-mengele,20,25,0.8,3.28
https://encyclopedia.ushmm.org/content/ru/article/mobile-killing-squads,20,22,0.9091,2.32
https://encyclopedia.ushmm.org/content/ko/article/world-war-i,20,21,0.9524,2.33
https://encyclopedia.ushmm.org/content/pt-br/article/jews-in-prewar-germany,20,21,0.9524,3.29
https://encyclopedia.ushmm.org/content/en/article/freemasonry-under-the-nazi-regime,20,20,1.0,2.7
https://encyclopedia.ushmm.org/content/fr/article/world-war-ii-in-the-pacific,20,20,1.0,2.75
https://encyclopedia.ushmm.org/content/en/article/alfred-rosenberg-biography,19,7031,0.0027,2.26
https://encyclopedia.ushmm.org/content/en/article/carl-clauberg,19,2664,0.0071,7.41
https://encyclopedia.ushmm.org/content/en/id-card/karl-gorath,19,1639,0.0116,4.29
https://encyclopedia.ushmm.org/content/en/article/vidkun-quisling-1,19,1235,0.0154,9.39
https://encyclopedia.ushmm.org/content/en/article/vilna,19,960,0.0198,9.44
https://encyclopedia.ushmm.org/content/en/photo/herta-oberheuser,19,896,0.0212,15.02
https://encyclopedia.ushmm.org/content/tr/article/euthanasia-program-abridged-article,19,884,0.0215,7.26
https://encyclopedia.ushmm.org/content/en/gallery/czechoslovakia-maps,19,552,0.0344,2.28
https://encyclopedia.ushmm.org/content/fa/article/international-military-tribunal-at-nuremberg,19,454,0.0419,6.96
https://encyclopedia.ushmm.org/content/ru/gallery/auschwitz-maps,19,258,0.0736,5.61
https://encyclopedia.ushmm.org/content/en/gallery/third-reich-an-overview-maps,19,226,0.0841,6.75
https://encyclopedia.ushmm.org/content/en/article/the-united-states-isolation-intervention,19,218,0.0872,6.44
https://encyclopedia.ushmm.org/content/zh/article/nazi-olympics-berlin-1936-abridged-article,19,194,0.0979,5.25
https://encyclopedia.ushmm.org/content/it/article/adolf-hitler-key-dates,19,184,0.1033,11.47
https://encyclopedia.ushmm.org/content/ar/article/third-reich-an-overview,19,180,0.1056,60.16
https://encyclopedia.ushmm.org/content/es/article/pogroms,19,149,0.1275,3.83
https://encyclopedia.ushmm.org/content/el/article/world-war-ii-key-dates,19,106,0.1792,22.34
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/law-for-the-restoration-of-the-professional-civil-service,19,100,0.19,7.99
https://encyclopedia.ushmm.org/content/ja/article/kristallnacht,19,61,0.3115,2.52
https://encyclopedia.ushmm.org/content/en/article/cyprus-detention-camps,19,61,0.3115,5.1
https://encyclopedia.ushmm.org/content/tr/article/nazi-camps-abridged-article,19,37,0.5135,3.95
https://encyclopedia.ushmm.org/content/en/article/german-prewar-expansion,19,37,0.5135,4.22
https://encyclopedia.ushmm.org/tags/de/tag/women,19,36,0.5278,1.92
https://encyclopedia.ushmm.org/content/en/article/lithuania,19,36,0.5278,27.94
https://encyclopedia.ushmm.org/content/fr/article/wannsee-conference-and-the-final-solution,19,34,0.5588,3.82
https://encyclopedia.ushmm.org/content/en/article/odessa,19,29,0.6552,4.1
https://encyclopedia.ushmm.org/content/en/gallery/euthanasia-program,19,25,0.76,4.96
https://encyclopedia.ushmm.org/content/tr/gallery/nazi-medical-experiments-photographs,19,23,0.8261,2.91
https://encyclopedia.ushmm.org/content/es/article/nazi-medical-experiments,19,22,0.8636,1.55
https://encyclopedia.ushmm.org/content/en/map/the-dissolution-of-the-ottoman-empire-1807-1924,19,22,0.8636,4.41
https://encyclopedia.ushmm.org/content/hu/map/nazi-concentration-camps-1933-39,19,22,0.8636,4.59
https://encyclopedia.ushmm.org/content/pt-br/article/adolf-hitler,19,21,0.9048,3.71
https://encyclopedia.ushmm.org/content/fr/article/german-soviet-pact,19,19,1.0,2.16
https://encyclopedia.ushmm.org/content/fr/article/axis-alliance-in-world-war-ii-abridged-article,19,19,1.0,2.63
https://encyclopedia.ushmm.org/content/es/article/ghettos,18,7503,0.0024,4.7
https://encyclopedia.ushmm.org/content/ar/article/nazi-racism-an-overview,18,1721,0.0105,6.28
https://encyclopedia.ushmm.org/content/zh/gallery/history-of-the-swastika-photographs,18,1523,0.0118,3.88
https://encyclopedia.ushmm.org/content/en/article/hermann-goering-key-dates,18,1414,0.0127,13.77
https://encyclopedia.ushmm.org/content/ru/film/nuremberg-trial-goering-testifies,18,1189,0.0151,11.78
https://encyclopedia.ushmm.org/content/es/article/d-day,18,813,0.0221,3.71
https://encyclopedia.ushmm.org/content/en/article/at-the-killing-centers,18,393,0.0458,9.95
https://encyclopedia.ushmm.org/content/en/article/dora-mittelbau-overview,18,167,0.1078,3.35
https://encyclopedia.ushmm.org/content/en/article/operation-reinhard-einsatz-reinhard,18,147,0.1224,6.96
https://encyclopedia.ushmm.org/content/fa/article/bertolt-brecht,18,124,0.1452,2.99
https://encyclopedia.ushmm.org/content/tr/article/jewish-life-in-europe-before-the-holocaust,18,123,0.1463,6.54
https://encyclopedia.ushmm.org/content/ar/article/hitler-comes-to-power,18,118,0.1525,8.4
https://encyclopedia.ushmm.org/content/en/article/antisemitic-legislation-1933-1939,18,114,0.1579,5.27
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/german-invasion-of-poland,18,107,0.1682,7.7
https://encyclopedia.ushmm.org/content/en/article/nazi-racism-an-overview,18,98,0.1837,5.44
https://encyclopedia.ushmm.org/content/en/article/josef-nassy,18,43,0.4186,4.56
https://encyclopedia.ushmm.org/content/pt-br/article/history-of-the-swastika,18,41,0.439,1.98
https://encyclopedia.ushmm.org/content/de/id-card/renate-guttmann,18,39,0.4615,5.28
https://encyclopedia.ushmm.org/content/en/film/remilitarization-of-the-rhineland,18,37,0.4865,4.62
https://encyclopedia.ushmm.org/content/en/article/hungary-before-the-german-occupation,18,35,0.5143,4.29
https://encyclopedia.ushmm.org/content/ru/article/nazi-propaganda-and-censorship,18,34,0.5294,7.15
https://encyclopedia.ushmm.org/content/tr/article/the-weimar-republic,18,32,0.5625,3.09
https://encyclopedia.ushmm.org/content/en/article/the-42nd-infantry-division,18,30,0.6,4.37
https://encyclopedia.ushmm.org/content/en/article/1934-key-dates,18,26,0.6923,2.31
https://encyclopedia.ushmm.org/content/zh/film/hitler-speaks-before-the-reichstag-german-parliament,18,23,0.7826,2.17
https://encyclopedia.ushmm.org/content/ar/map/einsatzgruppen-activity-in-ukraine-and-surrounding-areas,18,23,0.7826,2.83
https://encyclopedia.ushmm.org/content/ru/gallery/nazi-camps-photographs,18,22,0.8182,3.41
https://encyclopedia.ushmm.org/content/en/gallery/blitzkrieg-lightning-war-maps,18,22,0.8182,3.5
https://encyclopedia.ushmm.org/content/pt-br/article/ss-police-state,18,21,0.8571,2.1
https://encyclopedia.ushmm.org/content/en/photo/two-ovens-inside-the-dachau-crematorium,18,21,0.8571,2.29
https://encyclopedia.ushmm.org/content/en/article/france,18,21,0.8571,2.62
https://encyclopedia.ushmm.org/content/es/article/the-german-churches-and-the-nazi-state,18,20,0.9,5.0
https://encyclopedia.ushmm.org/content/en/photo/oskar-schindler-next-to-the-tree-planted-in-his-honor,18,19,0.9474,1.58
https://encyclopedia.ushmm.org/content/fr/article/martin-niemoeller-first-they-came-for-the-socialists,18,19,0.9474,1.58
https://encyclopedia.ushmm.org/content/en/gallery/nazi-terror-begins-photographs,18,19,0.9474,1.84
https://encyclopedia.ushmm.org/content/es/article/adolf-eichmann,18,18,1.0,1.72
https://encyclopedia.ushmm.org/content/ar/article/the-nazi-olympics-berlin-1936,17,11075,0.0015,10.54
https://encyclopedia.ushmm.org/content/de/article/axis-powers-and-the-holocaust,17,8733,0.0019,10.36
https://encyclopedia.ushmm.org/content/ru/article/world-war-ii-in-europe-1,17,3957,0.0043,1.44
https://encyclopedia.ushmm.org/content/en/article/faye-schulman,17,1110,0.0153,6.6
https://encyclopedia.ushmm.org/content/ru/article/genocide-of-european-roma-gypsies-1939-1945,17,406,0.0419,8.92
https://encyclopedia.ushmm.org/content/en/article/rosa-luxemburg,17,349,0.0487,4.06
https://encyclopedia.ushmm.org/content/en/article/the-101st-airborne-division,17,191,0.089,3.2
https://encyclopedia.ushmm.org/content/ru/film/croatian-fascist-leader-ante-pavelic,17,95,0.1789,3.78
https://encyclopedia.ushmm.org/content/zh/article/kristallnacht,17,81,0.2099,4.1
https://encyclopedia.ushmm.org/content/en/article/adolf-hitler-1919-1924,17,62,0.2742,8.44
https://encyclopedia.ushmm.org/content/es/gallery/austria-maps,17,54,0.3148,4.15
https://encyclopedia.ushmm.org/content/uk/article/international-military-tribunal-at-nuremberg,17,48,0.3542,5.52
https://encyclopedia.ushmm.org/content/en/article/lesbians-under-the-nazi-regime,17,41,0.4146,16.2
https://encyclopedia.ushmm.org/content/es/gallery/greece-maps,17,37,0.4595,2.32
https://encyclopedia.ushmm.org/content/en/article/communism-1,17,34,0.5,8.29
https://encyclopedia.ushmm.org/content/en/article/the-biological-state-nazi-racial-hygiene-1933-1939,17,28,0.6071,3.0
https://encyclopedia.ushmm.org/content/de/photo/a-view-of-the-bergen-belsen-camp-this-photograph-was-taken-after-the-liberation-of-the-camp,17,28,0.6071,6.57
https://encyclopedia.ushmm.org/content/el/article/josef-mengele,17,27,0.6296,1.7
https://encyclopedia.ushmm.org/content/ko/gallery/auschwitz-abridged-article-maps,17,26,0.6538,3.27
https://encyclopedia.ushmm.org/content/ja/article/what-is-genocide,17,24,0.7083,1.54
https://encyclopedia.ushmm.org/content/it/article/killing-centers-an-overview,17,24,0.7083,2.83
https://encyclopedia.ushmm.org/content/en/article/mass-shootings-of-jews-during-the-holocaust,17,23,0.7391,6.22
https://encyclopedia.ushmm.org/content/tr/article/adolf-eichmann-abridged-article,17,22,0.7727,2.86
https://encyclopedia.ushmm.org/content/ja/article/ss-police-state,17,21,0.8095,3.33
https://encyclopedia.ushmm.org/content/it/article/aryan-1,17,21,0.8095,4.19
https://encyclopedia.ushmm.org/content/pl/photo/polish-babies-chosen-for-their-aryan-features,17,21,0.8095,4.33
https://encyclopedia.ushmm.org/content/hu/film/hitler-speaks-before-the-reichstag-german-parliament,17,20,0.85,1.8
https://encyclopedia.ushmm.org/content/ru/gallery/nazi-propaganda-photographs,17,20,0.85,2.2
https://encyclopedia.ushmm.org/content/it/map/killing-centers-in-occupied-poland-1942,17,20,0.85,2.4
https://encyclopedia.ushmm.org/content/ru/article/resistance-inside-germany,17,20,0.85,3.25
https://encyclopedia.ushmm.org/content/ja/article/antisemitism,17,19,0.8947,2.21
https://encyclopedia.ushmm.org/content/it/article/axis-alliance-in-world-war-ii-abridged-article,17,18,0.9444,2.83
https://encyclopedia.ushmm.org/content/pt-br/article/martin-niemoeller-first-they-came-for-the-socialists,17,17,1.0,1.24
https://encyclopedia.ushmm.org/content/en/article/julius-streicher-biography,16,7868,0.002,10.86
https://encyclopedia.ushmm.org/content/en/photo/adolf-hitler-center-with-leni-riefenstahl-third-from-left,16,5965,0.0027,9.98
https://encyclopedia.ushmm.org/content/en/article/william-l-shirer,16,4144,0.0039,11.38
https://encyclopedia.ushmm.org/content/ru/film/goebbels-claims-jews-will-destroy-culture,16,1577,0.0101,12.56
https://encyclopedia.ushmm.org/content/en/article/albert-speer,16,1400,0.0114,14.06
https://encyclopedia.ushmm.org/content/it/gallery/dachau-photographs,16,981,0.0163,10.53
https://encyclopedia.ushmm.org/content/ja/article/the-nazi-olympics-berlin-1936,16,511,0.0313,10.12
https://encyclopedia.ushmm.org/content/en/article/1943-key-dates,16,507,0.0316,5.06
https://encyclopedia.ushmm.org/content/en/article/elie-wiesel,16,423,0.0378,7.44
https://encyclopedia.ushmm.org/content/en/article/herzogenbusch-main-camp-vught,16,294,0.0544,2.34
https://encyclopedia.ushmm.org/content/ru/photo/adolf-hitler-greets-paul-von-hindenburg,16,260,0.0615,8.81
https://encyclopedia.ushmm.org/content/en/photo/oskar-and-hans-schindler,16,253,0.0632,4.28
https://encyclopedia.ushmm.org/content/fr/article/the-nazi-rise-to-power,16,200,0.08,9.56
https://encyclopedia.ushmm.org/content/en/article/trawniki,16,193,0.0829,4.08
https://encyclopedia.ushmm.org/content/ru/article/the-warsaw-ghetto-uprising,16,155,0.1032,2.88
https://encyclopedia.ushmm.org/content/en/article/concentration-camp-system-in-depth,16,130,0.1231,6.96
https://encyclopedia.ushmm.org/index.php/content/en/timeline-event/holocaust/1939-1941/hitler-speech-to-german-parliament,16,112,0.1429,5.96
https://encyclopedia.ushmm.org/content/en/article/the-45th-infantry-division,16,102,0.1569,4.2
https://encyclopedia.ushmm.org/content/tr/article/the-night-of-broken-glass,16,97,0.1649,1.65
https://encyclopedia.ushmm.org/content/it/article/third-reich-an-overview,16,94,0.1702,4.36
