Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/en/article/subsequent-nuremberg-proceedings,2,4302,0.0005,85.55
https://encyclopedia.ushmm.org/index.php/tags/ko/tag/axis-alliance,2,3850,0.0005,6.81
https://encyclopedia.ushmm.org/content/en/article/lithuania,2,2467,0.0008,63.0
https://encyclopedia.ushmm.org/content/en/article/belgium,2,2078,0.001,73.07
https://encyclopedia.ushmm.org/content/ko/photo/members-of-the-ss-during-a-parade,2,1611,0.0012,7.81
https://encyclopedia.ushmm.org/content/en/article/german-rule-in-occupied-europe,2,1537,0.0013,92.75
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/hitler-appointed-chancellor,2,1021,0.002,93.74
https://encyclopedia.ushmm.org/content/en/article/axis-powers-and-the-holocaust,2,940,0.0021,96.42
https://encyclopedia.ushmm.org/index.php/content/ko/gallery/history-of-the-swastika-photographs,2,739,0.0027,6.67
https://encyclopedia.ushmm.org/content/en/article/article-48,2,709,0.0028,78.86
https://encyclopedia.ushmm.org/content/en/series/gay-men-and-lesbians-under-the-nazi-regime,2,642,0.0031,73.12
https://encyclopedia.ushmm.org/content/en/article/genocide-timeline,2,445,0.0045,3.58
https://encyclopedia.ushmm.org/en/about,2,433,0.0046,7.97
https://encyclopedia.ushmm.org/content/en/question/what-conditions-and-ideas-made-the-holocaust-possible,2,368,0.0054,4.46
https://encyclopedia.ushmm.org/content/en/article/hungary-after-the-german-occupation,2,365,0.0055,93.75
https://encyclopedia.ushmm.org/content/en/article/the-netherlands,2,364,0.0055,89.49
https://encyclopedia.ushmm.org/content/en/article/bystanders,2,325,0.0062,2.38
https://encyclopedia.ushmm.org/content/en/article/1943-key-dates,2,242,0.0083,11.94
https://encyclopedia.ushmm.org/content/en/article/minsk,2,234,0.0085,21.17
https://encyclopedia.ushmm.org/content/ko/artifact/julian-nogas-prisoner-uniform-jacket,2,175,0.0114,6.89
https://encyclopedia.ushmm.org/content/ko/article/the-soviet-union-and-the-eastern-front,2,149,0.0134,6.54
https://encyclopedia.ushmm.org/content/ko/gallery/jewish-life-in-europe-before-the-holocaust,2,97,0.0206,7.86
https://encyclopedia.ushmm.org/content/ko/photo/hitler-and-speer-in-paris,2,96,0.0208,7.98
https://encyclopedia.ushmm.org/content/ko/oral-history/franz-wohlfahrt-describes-imprisonment-in-graz,2,96,0.0208,9.34
https://encyclopedia.ushmm.org/content/ko/photo/poster-studentsbe-the-fuehrers-propagandists,2,75,0.0267,8.4
https://encyclopedia.ushmm.org/content/ko/map/major-nazi-and-axis-camps-in-southern-europe,2,69,0.029,7.71
https://encyclopedia.ushmm.org/content/en/article/auschwitz-key-dates,2,63,0.0317,6.06
https://encyclopedia.ushmm.org/content/ru/article/holocaust-abridged-article,2,57,0.0351,9.35
https://encyclopedia.ushmm.org/content/ko/photo/former-gas-chamber-in-the-auschwitz-main-camp,2,56,0.0357,3.64
https://encyclopedia.ushmm.org/content/ko/gallery/pogroms-abridged-article-photographs,2,56,0.0357,4.04
https://encyclopedia.ushmm.org/content/ko/map/rescue-of-danish-jews-fall-1943,2,55,0.0364,17.05
https://encyclopedia.ushmm.org/content/ko/artifact/der-stuermer-number-29-july-1934,2,52,0.0385,7.27
https://encyclopedia.ushmm.org/content/ko/photo/poster-we-women-are-voting-slate-2-national-socialists,2,49,0.0408,8.57
https://encyclopedia.ushmm.org/content/en/article/anti-jewish-legislation-in-prewar-germany,2,49,0.0408,89.82
https://encyclopedia.ushmm.org/index.php/content/ko/article/war-crimes-trials-abridged-article,2,45,0.0444,5.02
https://encyclopedia.ushmm.org/content/en/article/chelmno,2,43,0.0465,6.21
https://encyclopedia.ushmm.org/content/ko/film/adam-czerniakow-chairman-of-the-jewish-council-in-warsaw,2,42,0.0476,7.26
https://encyclopedia.ushmm.org/content/en/article/rosa-luxemburg,2,39,0.0513,11.87
https://encyclopedia.ushmm.org/content/en/article/hermann-goering,2,35,0.0571,8.14
https://encyclopedia.ushmm.org/content/en/article/ss-and-police,2,32,0.0625,1.69
https://encyclopedia.ushmm.org/content/ko/map/jewish-communities-in-central-europe,2,31,0.0645,10.9
https://encyclopedia.ushmm.org/content/ko/photo/adolf-hitler-leaves-the-reich-chancellery-after-meeting-with-president-paul-von-hindenburg,2,31,0.0645,11.29
https://encyclopedia.ushmm.org/content/ko/map/german-annexation-of-the-sudetenland-1938,2,27,0.0741,7.52
https://encyclopedia.ushmm.org/content/zh/article/third-reich-an-overview,2,26,0.0769,4.85
https://encyclopedia.ushmm.org/content/en/article/purim,2,26,0.0769,12.92
https://encyclopedia.ushmm.org/content/ko/gallery/international-military-tribunal-at-nuremberg-films,2,25,0.08,8.16
https://encyclopedia.ushmm.org/content/zh/article/the-nazi-terror-begins,2,24,0.0833,6.08
https://encyclopedia.ushmm.org/content/ko/article/bystanders,2,22,0.0909,5.5
https://encyclopedia.ushmm.org/content/ko/photo/documenting-war-crimes-trials,2,22,0.0909,7.68
https://encyclopedia.ushmm.org/content/en/article/auschwitz-1,2,22,0.0909,24.18
https://encyclopedia.ushmm.org/content/en/article/baldur-von-schirach,2,20,0.1,4.4
https://encyclopedia.ushmm.org/content/ko/article/misuse-of-holocaust-imagery-today-when-is-it-antisemitism,2,20,0.1,13.5
https://encyclopedia.ushmm.org/tags/ko/tag/nuremberg,2,20,0.1,17.25
https://encyclopedia.ushmm.org/content/ko/map/low-countries-1933-amsterdam-indicated,2,18,0.1111,2.5
https://encyclopedia.ushmm.org/content/en/article/helen-keller,2,16,0.125,48.38
https://encyclopedia.ushmm.org/content/ko/id-card/frederick-dermer,2,15,0.1333,12.6
https://encyclopedia.ushmm.org/content/en/article/locating-the-victims,2,14,0.1429,2.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/anti-jewish-boycott,2,14,0.1429,11.29
https://encyclopedia.ushmm.org/content/ko/gallery/gay-men-under-the-nazi-regime-stories,2,12,0.1667,7.33
https://encyclopedia.ushmm.org/content/es/article/hitler-comes-to-power,2,12,0.1667,71.0
https://encyclopedia.ushmm.org/content/ko/id-card/wladyslaw-piotrowski,2,11,0.1818,3.09
https://encyclopedia.ushmm.org/content/ru/article/anne-frank,2,11,0.1818,7.91
https://encyclopedia.ushmm.org/content/en/article/erich-maria-remarque-in-depth,2,10,0.2,1.1
https://encyclopedia.ushmm.org/content/en/article/aliyah-bet,2,10,0.2,4.5
https://encyclopedia.ushmm.org/content/en/gallery/czechoslovakia-maps,2,10,0.2,7.7
https://encyclopedia.ushmm.org/content/zh/article/world-war-ii-in-europe-abridged-article,2,10,0.2,8.1
https://encyclopedia.ushmm.org/content/ru/article/gestapo,2,9,0.2222,4.11
https://encyclopedia.ushmm.org/content/zh/article/world-war-ii-in-europe-1,2,9,0.2222,7.0
https://encyclopedia.ushmm.org/content/ko/map/jewish-immigration-to-israel-1948-1950,2,9,0.2222,7.67
https://encyclopedia.ushmm.org/content/ru/gallery/auschwitz-photographs,2,8,0.25,1.25
https://encyclopedia.ushmm.org/content/ja/article/protocols-of-the-elders-of-zion,2,8,0.25,2.5
https://encyclopedia.ushmm.org/content/en/article/the-malmedy-massacre,2,6,0.3333,2.0
https://encyclopedia.ushmm.org/content/ko/photo/nazi-storm-troopers-sa-block-the-entrance-to-a-trade-union-building,2,6,0.3333,5.67
https://encyclopedia.ushmm.org/content/en/photo/josef-mengele,2,6,0.3333,16.17
https://encyclopedia.ushmm.org/content/en/animated-map/dachau-concentration-camp,2,6,0.3333,19.0
https://encyclopedia.ushmm.org/content/en/article/collaboration,2,5,0.4,1.4
https://encyclopedia.ushmm.org/content/en/article/german-american-bund,2,5,0.4,2.0
https://encyclopedia.ushmm.org/content/en/article/max-brod,2,5,0.4,2.0
https://encyclopedia.ushmm.org/index.php/content/ko/gallery/third-reich-an-overview-maps,2,5,0.4,2.2
https://encyclopedia.ushmm.org/content/es/article/d-day,2,5,0.4,2.4
https://encyclopedia.ushmm.org/content/ja/article/nazi-racism-an-overview,2,5,0.4,2.6
https://encyclopedia.ushmm.org/content/ko/photo/nazi-propaganda-election-poster-titled-our-last-hope-hitler,2,5,0.4,2.8
https://encyclopedia.ushmm.org/content/ko/gallery/racism-abridged-article-photographs,2,5,0.4,6.6
https://encyclopedia.ushmm.org/content/ko/article/rescue-and-resistance,2,5,0.4,10.4
https://encyclopedia.ushmm.org/content/ko/photo/an-interior-designer-imprisoned-for-homosexuality-1,2,5,0.4,21.0
https://encyclopedia.ushmm.org/content/ru/article/ghettos,2,4,0.5,1.25
https://encyclopedia.ushmm.org/content/en/article/aryanization,2,4,0.5,3.75
https://encyclopedia.ushmm.org/content/en/gallery/the-nuremberg-trials-photographs,2,4,0.5,3.75
https://encyclopedia.ushmm.org/content/zh/article/international-military-tribunal-at-nuremberg,2,4,0.5,3.75
https://encyclopedia.ushmm.org/content/de/article/euthanasia-program,2,4,0.5,4.25
https://encyclopedia.ushmm.org/content/zh/article/world-war-i-treaties-and-reparations,2,4,0.5,5.0
https://encyclopedia.ushmm.org/content/ko/film/liberation-of-dachau,2,4,0.5,6.25
https://encyclopedia.ushmm.org/content/id/article/world-war-i-abridged-article,2,4,0.5,7.0
https://encyclopedia.ushmm.org/content/en/gallery/german-churches-and-the-nazi-state-photographs,2,4,0.5,11.75
https://encyclopedia.ushmm.org/content/en/article/mass-shootings-of-jews-during-the-holocaust,2,3,0.6667,1.0
https://encyclopedia.ushmm.org/content/en/article/perpetrators,2,3,0.6667,1.0
https://encyclopedia.ushmm.org/content/en/map/invasion-of-the-soviet-union-1941-1942,2,3,0.6667,1.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/exclusion-of-jews-from-german-economic-life,2,3,0.6667,1.0
https://encyclopedia.ushmm.org/content/en/photo/pro-hitler-slogan-displayed-at-the-1936-olympic-games,2,3,0.6667,1.67
https://encyclopedia.ushmm.org/content/el/article/international-military-tribunal-at-nuremberg,2,3,0.6667,2.0
https://encyclopedia.ushmm.org/content/en/film/einsatzgruppen-mobile-killing-units,2,3,0.6667,2.0
https://encyclopedia.ushmm.org/content/zh/article/the-nuremberg-trials,2,3,0.6667,2.0
https://encyclopedia.ushmm.org/content/en/article/law-justice-and-the-holocaust,2,3,0.6667,2.33
https://encyclopedia.ushmm.org/content/en/article/reich-security-main-office-rsha,2,3,0.6667,2.33
https://encyclopedia.ushmm.org/content/ja/article/antisemitism,2,3,0.6667,2.67
https://encyclopedia.ushmm.org/content/ar/gallery/gay-men-under-the-nazi-regime-stories,2,3,0.6667,3.0
https://encyclopedia.ushmm.org/content/en/film/goebbels-claims-jews-will-destroy-culture,2,3,0.6667,3.0
https://encyclopedia.ushmm.org/content/en/film/victims-of-medical-experiments-testify-during-medical-case,2,3,0.6667,3.0
https://encyclopedia.ushmm.org/content/ko/photo/carl-goerdeler,2,3,0.6667,3.0
https://encyclopedia.ushmm.org/content/en/article/tunisia-campaign,2,3,0.6667,3.33
https://encyclopedia.ushmm.org/content/en/photo/public-humiliation-for-alleged-race-defilement,2,3,0.6667,3.33
https://encyclopedia.ushmm.org/content/zh/map/german-territorial-losses-treaty-of-versailles-1919,2,3,0.6667,3.67
https://encyclopedia.ushmm.org/es,2,3,0.6667,3.67
https://encyclopedia.ushmm.org/content/en/article/antisemitism-in-history-racial-antisemitism-18751945,2,3,0.6667,4.0
https://encyclopedia.ushmm.org/content/ko/gallery/gassing-operations-abridged-article-photographs,2,3,0.6667,4.33
https://encyclopedia.ushmm.org/index.php/content/ko/film/british-army-chaplain-describes-bergen-belsen-upon-liberation,2,3,0.6667,4.33
https://encyclopedia.ushmm.org/content/en/article/the-4th-armored-division,2,3,0.6667,4.67
https://encyclopedia.ushmm.org/content/ko/map/berlin-environs-1942,2,3,0.6667,4.67
https://encyclopedia.ushmm.org/content/ko/map/persecution-of-roma-gypsies-1939-1945,2,3,0.6667,5.0
https://encyclopedia.ushmm.org/content/en/oral-history/barbara-ledermann-rodbell-describes-receiving-her-first-set-of-false-papers,2,3,0.6667,5.33
https://encyclopedia.ushmm.org/content/en/question/how-and-why-did-ordinary-people-across-europe-contribute-to-the-persecution-of-their-jewish-neighbors,2,3,0.6667,6.0
https://encyclopedia.ushmm.org/content/ko/id-card/kornelia-mahrer-deutsch,2,3,0.6667,6.0
https://encyclopedia.ushmm.org/content/zh/photo/jews-ordered-to-undress-before-their-execution,2,3,0.6667,7.0
https://encyclopedia.ushmm.org/content/zh/article/axis-alliance-in-world-war-ii-abridged-article,2,3,0.6667,8.0
https://encyclopedia.ushmm.org/content/ko/photo/a-meeting-of-the-war-refugee-board,2,3,0.6667,8.33
https://encyclopedia.ushmm.org/content/en/gallery/war-crimes-trials-films,2,3,0.6667,8.67
https://encyclopedia.ushmm.org/content/ko/photo/scene-during-a-nazi-rally,2,3,0.6667,8.67
https://encyclopedia.ushmm.org/content/ko/map/deportations-from-vienna-1941-1945,2,3,0.6667,9.0
https://encyclopedia.ushmm.org/content/ko/photo/deportation-of-jews-from-the-lodz-ghetto-to-the-chelmno-killing-center,2,3,0.6667,9.33
https://encyclopedia.ushmm.org/content/fa/article/world-war-i-abridged-article,2,3,0.6667,10.0
https://encyclopedia.ushmm.org/content/ko/map/italy-camps-for-displaced-persons,2,3,0.6667,10.67
https://encyclopedia.ushmm.org/content/en/film/berlin-tokyo-rome-axis,2,3,0.6667,13.67
https://encyclopedia.ushmm.org/content/ko/map/einsatzgruppen-activity-in-ukraine-and-surrounding-areas,2,3,0.6667,21.0
https://encyclopedia.ushmm.org/content/ko/map/jewish-armed-resistance-in-ghettos-and-camps-1941-1944,2,3,0.6667,38.67
https://encyclopedia.ushmm.org/content/de/article/documenting-numbers-of-victims-of-the-holocaust-and-nazi-persecution,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/sigmund-freud,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/the-kielce-pogrom-a-blood-libel-massacre-of-holocaust-survivors,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/gallery/antisemitism-photographs,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/gallery/radicalization-and-mass-murder,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/id-card/zofia-yamaika,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/map/europe-1933,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/photo/auschwitz-fence-posts-and-elie-wiesel-quote-on-display-at-the-united-states-holocaust-memorial-museum,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/es/article/documenting-numbers-of-victims-of-the-holocaust-and-nazi-persecution,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/id/article/documenting-numbers-of-victims-of-the-holocaust-and-nazi-persecution,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/id/article/world-war-ii-in-europe,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/id/gallery/german-rule-in-occupied-europe,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/ja/article/invasion-of-the-soviet-union-june-1941,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/ja/article/liberation-of-nazi-camps,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/ja/article/life-in-the-ghettos,2,2,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/freemasonry-under-the-nazi-regime,2,2,1.0,1.5
https://encyclopedia.ushmm.org/content/en/article/wannsee-protocol,2,2,1.0,1.5
https://encyclopedia.ushmm.org/content/en/gallery/the-council-for-aid-to-jews-zegota,2,2,1.0,1.5
https://encyclopedia.ushmm.org/content/en/gallery/third-reich-an-overview-maps,2,2,1.0,1.5
https://encyclopedia.ushmm.org/content/en/oral-history/leah-hammerstein-silverstein-describes-starvation-in-the-warsaw-ghetto,2,2,1.0,1.5
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/deportation-of-hungarian-jews,2,2,1.0,1.5
https://encyclopedia.ushmm.org/content/es/article/josef-mengele,2,2,1.0,1.5
https://encyclopedia.ushmm.org/content/fr/article/roma-gypsies-in-prewar-europe,2,2,1.0,1.5
