Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/en/article/german-administration-of-poland,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/how-to-identify-reputable-historical-sources,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/mass-shootings-of-jews-during-the-holocaust,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/misuse-of-holocaust-imagery-today-when-is-it-antisemitism,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/muenchen-schwabing,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/natzweiler-struthof,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/nazi-hunting-simon-wiesenthal,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/reich-security-main-office-rsha,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/the-riegner-telegram,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/topf-and-sons-an-ordinary-company,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/gallery/history-of-the-swastika-photographs,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/gallery/introduction-to-the-holocaust-films,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/gallery/jewish-councils,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/gallery/protocols-of-the-elders-of-zion,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/gallery/refugees-maps,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/map/italy-1939,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/photo/eugenics-poster,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/photo/eva-justin-interviews-a-romani-woman-interned-in-a-gypsy-camp,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/photo/josef-gabcik,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/series/the-holocaust?parent=en/3298,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/after-1945/kielce-pogrom,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/es/article/adolf-hitler,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/es/article/kiev-and-babi-yar,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/es/map/death-march-from-budapest-1944,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/fr/article/protocols-of-the-elders-of-zion-key-dates,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/fr/article/world-war-i-and-the-armenian-genocide,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ja/article/ghettos,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ja/article/mein-kampf,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ja/article/protocols-of-the-elders-of-zion,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ja/id-card/renate-guttmann,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ko/article/adolf-eichmann-abridged-article,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/pt-br/article/protocols-of-the-elders-of-zion,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ru/article/at-the-killing-centers,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ru/article/liberation-of-nazi-camps,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ru/article/nazi-rule,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ru/film/pogrom-in-lvov,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/tr/article/antisemitism,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/uk/article/killing-centers-an-overview,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/zh/article/holocaust-denial-key-dates,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/zh/article/josef-mengele,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/zh/gallery/liberation-of-nazi-camps-photographs,1,1,1.0,3.0
https://encyclopedia.ushmm.org/index.php/content/en/timeline-event/holocaust/after-1945/rwandan-genocide-begins,1,1,1.0,3.0
https://encyclopedia.ushmm.org/tags/en/tag/diaries,1,1,1.0,3.0
https://encyclopedia.ushmm.org/content/ar/article/auschwitz,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/ar/article/world-war-ii-in-europe,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/de/article/pogroms,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/article/defining-the-enemy,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/article/franz-oppenheimer,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/article/international-military-tribunal-the-defendants,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/article/magnus-hirschfeld-2,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/article/richard-nikolaus-coudenhove-kalergi,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/article/the-police-in-the-weimar-republic,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/artifact/postwar-testimony-of-rudolf-hoss,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/gallery/hadamar,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/gallery/sighet-maps,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/gallery/the-night-of-broken-glass,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/id-card/magda-hellinger,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/project/diaries-and-journals,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/wagner-rogers-bill,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/last-gassing-at-hartheim,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/wannsee-conference,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/es/article/eichmann-trial,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/fa/article/anne-frank-biography,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/fr/article/oradour-sur-glane,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/fr/article/the-armenian-genocide-1915-16-in-depth,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/fr/article/world-war-ii-in-europe,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/fr/photo/heinrich-mueller-chef-de-la-gestapo-la-police-secrete-detat-du-troisieme-reich,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/it/article/what-groups-of-people-did-the-nazis-target,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/ja/article/third-reich-an-overview,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/ja/map/european-jewish-population-distribution-ca-1933,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/ko/article/nazi-racism,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/ko/article/protocols-of-the-elders-of-zion,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/pt-br/article/auschwitz-1,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/pt-br/article/neville-chamberlain,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/ru/article/kiev-and-babi-yar,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/uk/article/nazi-racism,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/zh/article/bergen-belsen-abridged-article,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/zh/article/einsatzgruppen,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/zh/gallery/auschwitz-photographs,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/zh/gallery/jews-in-prewar-germany-1,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/zh/map/germany-1933,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/zh/map/greater-germany-1944,1,1,1.0,4.0
https://encyclopedia.ushmm.org/content/ar/article/mein-kampf,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/ar/article/nazi-racism-an-overview,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/ar/article/protocols-of-the-elders-of-zion-key-dates,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/ar/map/german-territorial-losses-treaty-of-versailles-1919,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/article/arrests-without-warrant-or-judicial-review,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/article/holocaust-deniers-and-public-misinformation,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/article/law-and-justice-in-the-third-reich,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/article/nazi-book-burnings-recurring-symbol,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/film/battle-for-danzig,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/film/ustasa-forces-round-up-villagers,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/gallery/ghettos-photographs,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/gallery/third-reich-abridged-article-maps,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/map/anne-frank-amsterdam-and-deportation,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/question/which-organizations-and-individuals-aided-and-protected-jews-from-persecution-between-1933-and-1945,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/series/gay-men-and-lesbians-under-the-nazi-regime,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/churchills-disaster-of-the-first-magnitude-speech,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/us-declares-war-on-japan,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/es/article/czechoslovakia,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/fr/article/the-soviet-union-and-the-eastern-front,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/id/article/what-is-genocide,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/it/article/world-war-ii-in-europe,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/ja/article/history-of-the-swastika,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/ko/article/jews-in-prewar-germany,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/ru/article/dachau-abridged-article,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/ru/map/german-territorial-losses-treaty-of-versailles-1919,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/zh/article/nazi-camps,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/zh/article/resistance-inside-germany,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/zh/gallery/world-war-ii-in-europe-films,1,1,1.0,5.0
https://encyclopedia.ushmm.org/index.php/content/en/timeline-event/holocaust/1942-1945/hitler-commits-suicide,1,1,1.0,5.0
https://encyclopedia.ushmm.org/zh/a-z/film?query=*:*&perPage=25&page=3,1,1,1.0,5.0
https://encyclopedia.ushmm.org/content/en/article/anna-seghers,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/article/arthur-seyss-inquart,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/article/belgium,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/article/concentration-camps-1942-45,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/article/germany-jewish-population-in-1933,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/article/henry-morgenthau,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/article/hermann-goering-key-dates,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/article/reinhard-heydrich-key-dates,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/film/romani-gypsy-children-used-in-racial-studies,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/oral-history/barbara-ledermann-rodbell-describes-receiving-her-first-set-of-false-papers,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/photo/poster-for-the-antisemitic-museum-exhibition-der-ewige-jude,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/book-burning,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/es/article/ss-and-nazi-policy,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/fr/article/antisemitism-in-history-from-the-early-church-to-1400,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/fr/article/final-solution-abridged-article,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/it/article/world-war-ii-key-dates,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/ja/article/genocide-of-european-roma-gypsies-1939-1945,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/ja/article/international-military-tribunal-at-nuremberg,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/ko/article/world-war-i-treaties-and-reparations,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/ko/film/the-nazi-plan-hitlers-inner-circle,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/ru/article/hitler-youth-2,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/zh/article/indoctrinating-youth,1,1,1.0,6.0
https://encyclopedia.ushmm.org/content/zh/article/the-nazi-olympics-berlin-1936-african-american-voices-and-jim-crow-america,1,1,1.0,6.0
