Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/ru/photo/shoes-belonging-to-victims-of-flossenbuerg,3,6,0.5,11.33
https://encyclopedia.ushmm.org/content/en/photo/white-rose-member-alexander-schmorell,3,6,0.5,11.67
https://encyclopedia.ushmm.org/content/fr/article/axis-alliance-in-world-war-ii-abridged-article,3,5,0.6,1.0
https://encyclopedia.ushmm.org/content/ru/oral-history/theresia-seible-and-rita-prigmore-describe-research-on-twins,3,5,0.6,2.8
https://encyclopedia.ushmm.org/tags/ru/tag/hungary,3,5,0.6,3.4
https://encyclopedia.ushmm.org/content/ar/film/hajj-amin-al-husayni-meets-hitler,3,5,0.6,3.6
https://encyclopedia.ushmm.org/content/ru/id-card/ruth-warter,3,5,0.6,4.0
https://encyclopedia.ushmm.org/content/ru/map/occupation-of-greece-1941,3,5,0.6,4.0
https://encyclopedia.ushmm.org/content/ru/photo/poster-for-the-antisemitic-museum-exhibition-der-ewige-jude,3,5,0.6,4.6
https://encyclopedia.ushmm.org/content/en/article/abba-kovner,3,5,0.6,5.2
https://encyclopedia.ushmm.org/content/en/gallery/film-presented-as-evidence-the-nazi-plan,3,5,0.6,7.2
https://encyclopedia.ushmm.org/tags/ru/tag/medical-professions,3,5,0.6,9.0
https://encyclopedia.ushmm.org/index.php/content/ru/map/europe-1933-germany-indicated,3,4,0.75,1.0
https://encyclopedia.ushmm.org/content/en/article/jewish-resistance,3,4,0.75,1.5
https://encyclopedia.ushmm.org/content/en/gallery/auschwitz-maps,3,4,0.75,1.5
https://encyclopedia.ushmm.org/content/it/article/the-nazi-olympics-berlin-1936,3,4,0.75,1.5
https://encyclopedia.ushmm.org/content/tr/article/gassing-operations,3,4,0.75,1.5
https://encyclopedia.ushmm.org/content/ar/article/third-reich-an-overview,3,4,0.75,1.75
https://encyclopedia.ushmm.org/content/en/article/german-american-bund,3,4,0.75,1.75
https://encyclopedia.ushmm.org/content/ru/map/auschwitz-ii-birkenau-camp-summer-1944,3,4,0.75,2.0
https://encyclopedia.ushmm.org/content/es/gallery/introduction-to-the-holocaust-films,3,4,0.75,2.5
https://encyclopedia.ushmm.org/content/pt-br/article/what-is-genocide,3,4,0.75,2.5
https://encyclopedia.ushmm.org/content/ko/article/aryan-1,3,4,0.75,2.75
https://encyclopedia.ushmm.org/content/tr/article/nazi-camps,3,4,0.75,3.0
https://encyclopedia.ushmm.org/content/de/article/hitler-youth-2,3,4,0.75,3.25
https://encyclopedia.ushmm.org/content/es/article/nazi-camps,3,4,0.75,3.5
https://encyclopedia.ushmm.org/content/ko/film/hitler-campaign-speech,3,4,0.75,3.5
https://encyclopedia.ushmm.org/content/en/article/united-nations-relief-and-rehabilitation-administration,3,4,0.75,4.0
https://encyclopedia.ushmm.org/content/fa/article/introduction-to-the-holocaust,3,4,0.75,4.0
https://encyclopedia.ushmm.org/content/en/id-card/lilly-appelbaum-malnik,3,4,0.75,4.25
https://encyclopedia.ushmm.org/content/fa/article/karl-marx,3,4,0.75,4.25
https://encyclopedia.ushmm.org/content/en/article/the-art-and-politics-of-arthur-szyk,3,4,0.75,5.5
https://encyclopedia.ushmm.org/content/en/article/japanese-american-relocation,3,4,0.75,7.5
https://encyclopedia.ushmm.org/content/zh/article/introduction-to-the-holocaust,3,4,0.75,7.5
https://encyclopedia.ushmm.org/content/pt-br/article/world-war-ii-key-dates,3,4,0.75,8.25
https://encyclopedia.ushmm.org/content/ar/gallery/world-war-ii-in-europe-films,3,4,0.75,8.75
https://encyclopedia.ushmm.org/tags/ru/tag/romania,3,4,0.75,10.0
https://encyclopedia.ushmm.org/content/en/article/lesbians-under-the-nazi-regime,3,4,0.75,26.5
https://encyclopedia.ushmm.org/content/en/article/killing-centers-in-depth,3,3,1.0,1.0
https://encyclopedia.ushmm.org/content/en/article/the-evian-conference,3,3,1.0,1.0
https://encyclopedia.ushmm.org/content/pt-br/article/nazi-camps,3,3,1.0,1.0
https://encyclopedia.ushmm.org/content/tr/map/yugoslavia-1933,3,3,1.0,1.0
https://encyclopedia.ushmm.org/content/es/article/the-final-solution,3,3,1.0,1.33
https://encyclopedia.ushmm.org/content/id/article/world-war-ii-in-europe-abridged-article,3,3,1.0,1.33
https://encyclopedia.ushmm.org/content/en/article/gross-rosen,3,3,1.0,1.67
https://encyclopedia.ushmm.org/content/de/article/documenting-numbers-of-victims-of-the-holocaust-and-nazi-persecution,3,3,1.0,2.0
https://encyclopedia.ushmm.org/content/en/article/german-resistance-to-hitler,3,3,1.0,2.0
https://encyclopedia.ushmm.org/content/en/article/polish-jewish-refugees-in-the-shanghai-ghetto-19411945,3,3,1.0,2.0
https://encyclopedia.ushmm.org/content/ru/map/europe-1933-czechoslovakia-indicated,3,3,1.0,2.0
https://encyclopedia.ushmm.org/content/tr/article/antisemitism,3,3,1.0,2.0
https://encyclopedia.ushmm.org/content/ar/article/aryan-1,3,3,1.0,2.33
https://encyclopedia.ushmm.org/content/ar/photo/hitler-and-speer-in-paris,3,3,1.0,2.33
https://encyclopedia.ushmm.org/content/de/article/einsatzgruppen,3,3,1.0,2.33
https://encyclopedia.ushmm.org/content/en/gallery/danzig,3,3,1.0,2.67
https://encyclopedia.ushmm.org/content/uk/article/introduction-to-the-holocaust,3,3,1.0,2.67
https://encyclopedia.ushmm.org/content/en/article/international-military-tribunal-at-nuremberg,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/en/gallery/anne-frank-photographs,3,3,1.0,3.0
https://encyclopedia.ushmm.org/content/en/article/hungary-after-the-german-occupation,3,3,1.0,3.33
https://encyclopedia.ushmm.org/content/en/article/world-war-i-aftermath,3,3,1.0,3.33
https://encyclopedia.ushmm.org/content/en/film/german-and-soviet-forces-partition-poland,3,3,1.0,3.33
https://encyclopedia.ushmm.org/content/en/map/invasion-of-the-soviet-union-1941-1942,3,3,1.0,3.33
https://encyclopedia.ushmm.org/content/es/article/axis-alliance-in-world-war-ii-abridged-article,3,3,1.0,3.33
https://encyclopedia.ushmm.org/content/ar/article/axis-alliance-in-world-war-ii-abridged-article,3,3,1.0,3.67
https://encyclopedia.ushmm.org/content/en/article/adolf-hitler-1924-1930,3,3,1.0,3.67
https://encyclopedia.ushmm.org/content/en/article/the-netherlands,3,3,1.0,4.0
https://encyclopedia.ushmm.org/content/es/article/auschwitz,3,3,1.0,4.0
https://encyclopedia.ushmm.org/content/es/article/antisemitism-in-history-from-the-early-church-to-1400,3,3,1.0,4.67
https://encyclopedia.ushmm.org/ru/a-z/photo?query=sort_title_s_lower:%D0%B3*&letter=%D0%B3&perPage=50&page=1,3,3,1.0,4.67
https://encyclopedia.ushmm.org/content/en/article/hajj-amin-al-husayni-wartime-propagandist,3,3,1.0,5.0
https://encyclopedia.ushmm.org/content/ar/article/the-armenian-genocide-1915-16-in-depth,3,3,1.0,5.33
https://encyclopedia.ushmm.org/content/en/article/estonia,3,3,1.0,5.33
https://encyclopedia.ushmm.org/content/ru/photo/ss-and-police-leader-juergen-stroop-interrogates-two-captured-jews,3,3,1.0,5.33
https://encyclopedia.ushmm.org/content/en/article/stanislawow,3,3,1.0,5.67
https://encyclopedia.ushmm.org/content/en/film/hitler-campaign-speech,3,3,1.0,5.67
https://encyclopedia.ushmm.org/content/ru/oral-history/ruth-webber-describes-the-auschwitz-crematoria,3,3,1.0,6.0
https://encyclopedia.ushmm.org/content/de/article/gestapo,3,3,1.0,6.33
https://encyclopedia.ushmm.org/content/en/article/mannschafts-stammlager-stalag-ix-b,3,3,1.0,7.0
https://encyclopedia.ushmm.org/content/ar/article/german-jews-during-the-holocaust,3,3,1.0,9.33
https://encyclopedia.ushmm.org/content/zh/article/genocide-of-european-roma-gypsies-1939-1945,3,3,1.0,10.67
https://encyclopedia.ushmm.org/content/ru/artifact/antisemitic-childrens-book,3,3,1.0,11.67
https://encyclopedia.ushmm.org/content/en/article/wilhelm-frick,3,3,1.0,19.0
https://encyclopedia.ushmm.org/content/fr/article/victims-of-the-nazi-era-nazi-racial-ideology,3,3,1.0,23.0
https://encyclopedia.ushmm.org/content/en/gallery/gay-men-under-the-nazi-regime-photographs,3,3,1.0,30.67
https://encyclopedia.ushmm.org/content/id/article/world-war-i,3,3,1.0,36.33
https://encyclopedia.ushmm.org/landing/ru/tags,2,9591,0.0002,9.92
https://encyclopedia.ushmm.org/content/en/article/d-day,2,2769,0.0007,3.48
https://encyclopedia.ushmm.org/en/a-z/landing,2,1487,0.0013,7.82
https://encyclopedia.ushmm.org/content/ru/photo/quakers-who-set-up-a-relief-and-rescue-operation-in-toulouse,2,1090,0.0018,2.56
https://encyclopedia.ushmm.org/content/en/article/rudolf-hess,2,584,0.0034,11.22
https://encyclopedia.ushmm.org/content/ru/photo/view-of-barracks-in-the-majdanek-camp,2,565,0.0035,1.0
https://encyclopedia.ushmm.org/content/ru/oral-history/thomas-buergenthal-describes-the-liberation-of-the-sachsenhausen-camp,2,528,0.0038,12.38
https://encyclopedia.ushmm.org/content/ru/photo/us-troops-enter-buchenwald,2,380,0.0053,2.48
https://encyclopedia.ushmm.org/content/en/article/hermann-goering,2,363,0.0055,7.64
https://encyclopedia.ushmm.org/content/ru/article/what-groups-of-people-did-the-nazis-target,2,257,0.0078,10.33
https://encyclopedia.ushmm.org/content/en/article/hermann-goering-key-dates,2,211,0.0095,11.17
https://encyclopedia.ushmm.org/content/en/article/alfred-rosenberg-biography,2,192,0.0104,68.76
https://encyclopedia.ushmm.org/content/ru/photo/barracks-in-auschwitz-birkenau,2,175,0.0114,1.02
https://encyclopedia.ushmm.org/content/en/article/the-holocaust-and-world-war-ii-key-dates,2,150,0.0133,7.81
https://encyclopedia.ushmm.org/content/ru/photo/marzahn-internment-camp-for-roma-gypsies,2,132,0.0152,9.61
https://encyclopedia.ushmm.org/content/en/article/heinrich-himmler-key-dates,2,122,0.0164,19.53
https://encyclopedia.ushmm.org/content/ru/photo/yugoslav-partisan-leaders-josip-broz-tito-and-mosa-pijade,2,115,0.0174,1.68
https://encyclopedia.ushmm.org/content/ru/photo/deportation-of-serbs-and-roma-gypsies-to-kozare-and-jasenovac,2,106,0.0189,6.08
https://encyclopedia.ushmm.org/content/ru/map/eastern-europe-1933,2,106,0.0189,6.76
https://encyclopedia.ushmm.org/content/ru/gallery/genocide-of-european-roma-gypsies-1939-1945-photographs,2,97,0.0206,9.05
https://encyclopedia.ushmm.org/content/ru/id-card/itzik-rosenblat,2,90,0.0222,6.38
https://encyclopedia.ushmm.org/content/en/article/the-warsaw-polish-uprising,2,89,0.0225,3.18
https://encyclopedia.ushmm.org/content/ru/map/rescue-in-budapest-1944-1945,2,81,0.0247,10.31
https://encyclopedia.ushmm.org/content/en/article/the-united-states-and-the-holocaust,2,74,0.027,1.0
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/law-for-the-prevention-of-offspring-with-hereditary-diseases,2,74,0.027,11.78
https://encyclopedia.ushmm.org/content/en/article/purim,2,56,0.0357,20.02
https://encyclopedia.ushmm.org/content/en/article/nazi-terror-begins,2,50,0.04,1.02
https://encyclopedia.ushmm.org/content/ru/photo/chamberlain-hitler-and-daladier-meet-in-munich,2,50,0.04,10.8
https://encyclopedia.ushmm.org/content/en/article/nazi-persecution-of-jehovahs-witnesses,2,46,0.0435,36.07
https://encyclopedia.ushmm.org/content/ru/photo/buchenwald-prisoners-returning-from-forced-labor,2,45,0.0444,14.91
https://encyclopedia.ushmm.org/content/ru/photo/antisemitic-poster-in-the-united-states,2,39,0.0513,6.26
https://encyclopedia.ushmm.org/content/ru/article/final-solution-abridged-article,2,38,0.0526,4.58
https://encyclopedia.ushmm.org/content/ru/article/defining-the-enemy,2,36,0.0556,4.83
https://encyclopedia.ushmm.org/uk,2,36,0.0556,25.44
https://encyclopedia.ushmm.org/content/ar/article/world-war-ii-in-depth,2,35,0.0571,8.86
https://encyclopedia.ushmm.org/tags/en/tag/rudolf-hoss,2,33,0.0606,18.24
https://encyclopedia.ushmm.org/content/ru/article/forced-labor,2,31,0.0645,12.61
https://encyclopedia.ushmm.org/content/ru/id-card/liane-reif,2,29,0.069,5.34
https://encyclopedia.ushmm.org/content/en/article/chelmno,2,29,0.069,9.17
https://encyclopedia.ushmm.org/content/en/article/dietrich-bonhoeffer,2,29,0.069,28.14
https://encyclopedia.ushmm.org/content/ar/article/german-rule-in-occupied-europe,2,28,0.0714,2.07
https://encyclopedia.ushmm.org/content/en/article/axis-invasion-of-yugoslavia,2,28,0.0714,35.82
https://encyclopedia.ushmm.org/content/en/article/friedrich-engels,2,27,0.0741,11.89
https://encyclopedia.ushmm.org/content/fa/article/adolf-hitler,2,26,0.0769,7.96
https://encyclopedia.ushmm.org/content/ru/map/eastern-europe-1933-eastern-belorussia-indicated,2,23,0.087,6.87
https://encyclopedia.ushmm.org/content/ru/film/british-army-chaplain-describes-bergen-belsen-upon-liberation,2,23,0.087,11.35
https://encyclopedia.ushmm.org/content/ru/id-card/stefania-fusia-podgorska,2,21,0.0952,12.38
https://encyclopedia.ushmm.org/content/ru/map/nazi-concentration-camps-1933-34,2,20,0.1,4.35
https://encyclopedia.ushmm.org/content/en/article/richard-nikolaus-coudenhove-kalergi,2,19,0.1053,48.21
https://encyclopedia.ushmm.org/content/en/series/after-the-holocaust?parent=en/72,2,17,0.1176,1.53
https://encyclopedia.ushmm.org/content/ru/map/bohemia-and-moravia-1942-theresienstadt-indicated,2,17,0.1176,2.06
https://encyclopedia.ushmm.org/content/ru/id-card/else-rosenberg,2,17,0.1176,50.88
https://encyclopedia.ushmm.org/content/ru/photo/insignia-of-the-45th-infantry-division,2,16,0.125,1.0
https://encyclopedia.ushmm.org/content/en/article/hans-frank,2,16,0.125,7.69
https://encyclopedia.ushmm.org/content/en/gallery/austria-maps,2,15,0.1333,10.8
https://encyclopedia.ushmm.org/content/ru/id-card/jeno-nemeth,2,14,0.1429,3.29
https://encyclopedia.ushmm.org/content/en/map/german-invasion-of-poland-september-1939,2,13,0.1538,1.92
https://encyclopedia.ushmm.org/content/en/photo/hitler-and-speer-in-paris,2,13,0.1538,4.77
https://encyclopedia.ushmm.org/content/ru/photo/hajj-amin-al-husayni,2,12,0.1667,3.83
https://encyclopedia.ushmm.org/content/en/photo/public-humiliation-for-alleged-race-defilement,2,12,0.1667,4.17
https://encyclopedia.ushmm.org/content/en/article/the-united-states-isolation-intervention,2,12,0.1667,8.42
https://encyclopedia.ushmm.org/content/en/film/croatian-fascist-leader-ante-pavelic,2,12,0.1667,9.83
https://encyclopedia.ushmm.org/content/es/article/the-nazi-olympics-berlin-1936,2,12,0.1667,58.58
https://encyclopedia.ushmm.org/content/en/article/belgium,2,12,0.1667,66.08
https://encyclopedia.ushmm.org/tags/en/tag/allied-powers,2,11,0.1818,10.64
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/before-1933/treaty-of-versailles-presented-to-german-delegation,2,11,0.1818,20.36
https://encyclopedia.ushmm.org/content/en/article/reinhard-heydrich-key-dates,2,10,0.2,8.7
https://encyclopedia.ushmm.org/content/en/article/jewish-communities-of-prewar-germany,2,10,0.2,12.0
https://encyclopedia.ushmm.org/content/fr/article/history-of-the-swastika,2,10,0.2,45.2
https://encyclopedia.ushmm.org/content/ru/gallery/introduction-to-the-holocaust-maps,2,9,0.2222,4.56
https://encyclopedia.ushmm.org/content/en/article/vidkun-quisling-1,2,9,0.2222,7.22
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/chamberlains-peace-for-our-time-speech,2,9,0.2222,9.56
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/attack-on-pearl-harbor,2,9,0.2222,67.89
https://encyclopedia.ushmm.org/content/en/article/the-malmedy-massacre,2,8,0.25,3.75
https://encyclopedia.ushmm.org/content/en/article/magnus-hirschfeld-2,2,8,0.25,6.0
https://encyclopedia.ushmm.org/content/ru/film/romani-gypsy-campsite-in-slovenia,2,8,0.25,6.0
https://encyclopedia.ushmm.org/content/en/article/oranienburg-1,2,8,0.25,8.5
https://encyclopedia.ushmm.org/content/en/article/bystanders,2,8,0.25,14.5
https://encyclopedia.ushmm.org/content/fa/article/axis-alliance-in-world-war-ii-abridged-article,2,7,0.2857,4.0
https://encyclopedia.ushmm.org/content/it/article/protocols-of-the-elders-of-zion,2,7,0.2857,4.14
https://encyclopedia.ushmm.org/content/fa/article/axis-powers-in-world-war-ii,2,7,0.2857,5.14
https://encyclopedia.ushmm.org/content/ko/article/holocaust-abridged-article,2,7,0.2857,6.43
https://encyclopedia.ushmm.org/content/de/article/the-nazi-rise-to-power,2,7,0.2857,18.71
https://encyclopedia.ushmm.org/content/en/article/displaced-persons,2,6,0.3333,3.67
https://encyclopedia.ushmm.org/content/ru/gallery/the-survivors,2,6,0.3333,7.0
https://encyclopedia.ushmm.org/content/ru/photo/austrian-jewish-refugee-children-arrive-in-the-united-kingdom,2,6,0.3333,9.67
https://encyclopedia.ushmm.org/content/ru/film/us-soldiers-inspect-hadamar,2,6,0.3333,11.0
https://encyclopedia.ushmm.org/content/en/gallery/medical-experiments,2,5,0.4,1.2
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/warsaw-polish-uprising,2,5,0.4,2.0
https://encyclopedia.ushmm.org/content/ru/film/screening-of-concentration-camp-film-footage,2,5,0.4,5.6
https://encyclopedia.ushmm.org/content/ru/document/false-identity-for-zegota-member-tadeusz-sarnecki,2,5,0.4,6.4
https://encyclopedia.ushmm.org/content/ru/gallery/auschwitz,2,5,0.4,8.8
https://encyclopedia.ushmm.org/content/fr/article/eichmann-trial,2,4,0.5,1.75
