Top pages,Clicks,Impressions,CTR,Position
https://encyclopedia.ushmm.org/content/en/article/quakers,222,6024,0.0369,12.95
https://encyclopedia.ushmm.org/content/en/article/feldafing-displaced-persons-camp,222,795,0.2792,5.4
https://encyclopedia.ushmm.org/content/en/gallery/ohrdruf-photographs,220,385,0.5714,2.47
https://encyclopedia.ushmm.org/content/en/gallery/images-of-sobibor-from-deputy-camp-commandant-johann-niemanns-album,220,348,0.6322,2.49
https://encyclopedia.ushmm.org/es,219,6077,0.036,7.61
https://encyclopedia.ushmm.org/content/en/photo/the-black-wall-in-auschwitz-i,219,1612,0.1359,5.52
https://encyclopedia.ushmm.org/content/en/id-card/irene-freund,219,657,0.3333,1.0
https://encyclopedia.ushmm.org/content/en/article/international-military-tribunal-the-defendants,217,7306,0.0297,6.82
https://encyclopedia.ushmm.org/content/en/map/poland-1933-radom-indicated,216,7953,0.0272,10.93
https://encyclopedia.ushmm.org/content/en/article/gardelegen,215,1083,0.1985,4.53
https://encyclopedia.ushmm.org/content/en/id-card/max-diamant-now-josef-burzminski,214,328,0.6524,1.2
https://encyclopedia.ushmm.org/content/en/article/hjalmar-schacht,213,18745,0.0114,6.43
https://encyclopedia.ushmm.org/content/en/article/ss-and-nazi-policy,213,16916,0.0126,9.1
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/liberation-of-ohrdruf,213,2629,0.081,6.28
https://encyclopedia.ushmm.org/content/en/gallery/world-war-ii-in-europe-films,213,1813,0.1175,5.4
https://encyclopedia.ushmm.org/content/en/article/world-war-i,212,29555,0.0072,5.06
https://encyclopedia.ushmm.org/content/en/article/krakow-key-dates,212,5407,0.0392,4.07
https://encyclopedia.ushmm.org/content/en/gallery/concentration-camps-1933-39-photographs,212,576,0.3681,6.38
https://encyclopedia.ushmm.org/content/en/animated-map/the-lodz-ghetto,211,9651,0.0219,6.68
https://encyclopedia.ushmm.org/content/en/article/the-69th-infantry-division,211,1219,0.1731,6.05
https://encyclopedia.ushmm.org/content/en/article/tuvia-bielski,209,4809,0.0435,5.52
https://encyclopedia.ushmm.org/content/es/article/nazi-symbols-of-hate,209,1085,0.1926,6.74
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/operation-reinhard,208,10201,0.0204,4.01
https://encyclopedia.ushmm.org/content/en/film/goebbels-claims-jews-will-destroy-culture,208,689,0.3019,3.7
https://encyclopedia.ushmm.org/content/en/gallery/liberation-of-auschwitz-film-footage,206,6989,0.0295,8.06
https://encyclopedia.ushmm.org/content/en/article/political-prisoners,206,4298,0.0479,5.21
https://encyclopedia.ushmm.org/en/about,205,130879,0.0016,3.01
https://encyclopedia.ushmm.org/content/en/question/how-did-german-professionals-and-civil-leaders-contribute-to-the-persecution-of-jews-and-other-groups,205,1906,0.1076,6.31
https://encyclopedia.ushmm.org/content/en/article/the-99th-infantry-division,205,1731,0.1184,5.1
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1939-1941/warsaw-ghetto-sealed,204,5595,0.0365,2.62
https://encyclopedia.ushmm.org/content/ko/article/introduction-to-the-holocaust,203,627,0.3238,3.17
https://encyclopedia.ushmm.org/content/en/gallery/chelmno-photographs,201,10517,0.0191,9.39
https://encyclopedia.ushmm.org/content/en/article/law-and-justice-in-the-third-reich,200,3703,0.054,3.61
https://encyclopedia.ushmm.org/content/en/photo/nazi-propaganda-election-poster-titled-our-last-hope-hitler,199,1009,0.1972,5.22
https://encyclopedia.ushmm.org/content/en/article/evidence-from-the-holocaust,198,2572,0.077,5.34
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/creation-of-lebensborn-program,197,6724,0.0293,9.23
https://encyclopedia.ushmm.org/index.php/content/en/timeline-event/holocaust/1942-1945/liberation-of-dachau,197,815,0.2417,3.63
https://encyclopedia.ushmm.org/content/en/photo/forced-labor-in-the-siemens-factory,197,419,0.4702,5.56
https://encyclopedia.ushmm.org/content/en/gallery/lodz-maps,196,9625,0.0204,11.92
https://encyclopedia.ushmm.org/content/en/article/ardeatine-caves-massacre,196,1684,0.1164,6.24
https://encyclopedia.ushmm.org/index.php/content/en/gallery/kristallnacht-photographs,196,744,0.2634,2.7
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/law-limits-jews-in-public-schools,195,24399,0.008,5.6
https://encyclopedia.ushmm.org/content/en/article/baldur-von-schirach,195,9303,0.021,6.63
https://encyclopedia.ushmm.org/content/zh/article/victims-of-the-nazi-era-nazi-racial-ideology,195,5397,0.0361,7.11
https://encyclopedia.ushmm.org/content/en/article/nazi-imperialism-an-overview,195,2265,0.0861,6.14
https://encyclopedia.ushmm.org/index.php/content/en/gallery/concentration-camps-1942-45-maps,194,1516,0.128,5.42
https://encyclopedia.ushmm.org/content/en/gallery/lublin-majdanek-concentration-camp-conditions-photographs,194,517,0.3752,1.04
https://encyclopedia.ushmm.org/content/es/article/the-german-churches-and-the-nazi-state,194,368,0.5272,3.35
https://encyclopedia.ushmm.org/content/en/article/jewish-brigade-group,193,463,0.4168,2.86
https://encyclopedia.ushmm.org/content/de/article/martin-niemoeller-first-they-came-for-the-socialists,193,338,0.571,5.24
https://encyclopedia.ushmm.org/content/en/article/bertolt-brecht,192,66340,0.0029,3.9
https://encyclopedia.ushmm.org/content/en/article/the-89th-infantry-division,192,590,0.3254,3.95
https://encyclopedia.ushmm.org/content/en/gallery/blanka-rothschild-oral-history-excerpts,192,570,0.3368,1.19
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/establishment-of-dachau-camp,191,481863,0.0004,3.26
https://encyclopedia.ushmm.org/content/en/article/nazi-book-burnings-recurring-symbol,191,1614,0.1183,7.12
https://encyclopedia.ushmm.org/index.php/content/es/gallery/world-war-ii-maps,191,383,0.4987,3.45
https://encyclopedia.ushmm.org/tags/en/tag/killing-centers,190,670550,0.0003,3.76
https://encyclopedia.ushmm.org/content/en/id-card/rozia-grynbaum,190,320,0.5938,1.02
https://encyclopedia.ushmm.org/content/en/gallery/danzig,189,18476,0.0102,10.06
https://encyclopedia.ushmm.org/content/en/article/wilhelm-frick,189,5848,0.0323,4.87
https://encyclopedia.ushmm.org/content/en/photo/nazi-parade,189,5638,0.0335,4.11
https://encyclopedia.ushmm.org/content/en/article/karl-doenitz,188,38989,0.0048,10.38
https://encyclopedia.ushmm.org/content/en/article/walther-funk,187,2756,0.0679,3.28
https://encyclopedia.ushmm.org/content/ru/article/martin-niemoeller-first-they-came-for-the-socialists,187,261,0.7165,2.64
https://encyclopedia.ushmm.org/content/en/film/war-crimes-trial-of-vidkun-quisling,185,43139,0.0043,10.6
https://encyclopedia.ushmm.org/content/en/gallery/book-burning-photographs,185,831,0.2226,4.81
https://encyclopedia.ushmm.org/content/en/id-card/fred-bachner,185,657,0.2816,1.12
https://encyclopedia.ushmm.org/content/en/id-card/robert-t-odeman,185,616,0.3003,2.2
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/gassing-operations-begin-at-treblinka,185,580,0.319,4.41
https://encyclopedia.ushmm.org/content/en/photo/portrait-of-herschel-grynszpan,184,13046,0.0141,6.25
https://encyclopedia.ushmm.org/content/en/article/public-humiliation,184,11744,0.0157,8.75
https://encyclopedia.ushmm.org/content/en/article/arthur-seyss-inquart,184,3570,0.0515,4.74
https://encyclopedia.ushmm.org/content/ar/article/world-war-i,182,2530,0.0719,3.71
https://encyclopedia.ushmm.org/content/en/article/rae-kushner,182,1037,0.1755,2.28
https://encyclopedia.ushmm.org/content/en/id-card/margot-heumann,182,636,0.2862,2.34
https://encyclopedia.ushmm.org/content/en/id-card/judith-beker,182,593,0.3069,3.29
https://encyclopedia.ushmm.org/content/es/article/the-nuremberg-trials,182,512,0.3555,3.58
https://encyclopedia.ushmm.org/content/zh/article/world-war-i-abridged-article,181,11478,0.0158,6.97
https://encyclopedia.ushmm.org/content/en/id-card/rene-guttmann,180,1065,0.169,3.41
https://encyclopedia.ushmm.org/content/en/id-card/rudolf-acohen,179,1491,0.1201,5.68
https://encyclopedia.ushmm.org/content/en/gallery/elie-wiesel-timeline-and-world-events-1928-1951-maps,179,450,0.3978,2.89
https://encyclopedia.ushmm.org/content/en/id-card/abraham-malnik,179,390,0.459,2.01
https://encyclopedia.ushmm.org/content/en/article/killing-center-revolts,179,379,0.4723,1.05
https://encyclopedia.ushmm.org/content/es/film/benito-mussolini,178,1559,0.1142,4.22
https://encyclopedia.ushmm.org/en/a-z/film,177,62374,0.0028,11.21
https://encyclopedia.ushmm.org/content/en/article/german-military-oaths,177,604,0.293,4.87
https://encyclopedia.ushmm.org/content/en/id-card/lila-lam,177,558,0.3172,2.81
https://encyclopedia.ushmm.org/content/ru/article/auschwitz,176,2459,0.0716,4.42
https://encyclopedia.ushmm.org/content/en/article/reich-security-main-office-rsha,176,1395,0.1262,3.69
https://encyclopedia.ushmm.org/content/en/oral-history/leo-schneiderman-describes-arrival-at-auschwitz-selection-and-separation-from-his-family,176,664,0.2651,3.31
https://encyclopedia.ushmm.org/content/en/oral-history/esther-raab-describes-the-uprising-in-sobibor,176,360,0.4889,2.11
https://encyclopedia.ushmm.org/content/en/article/polish-refugees-in-iran-during-world-war-ii,176,256,0.6875,2.47
https://encyclopedia.ushmm.org/content/es/article/liberation-of-nazi-camps,174,53046,0.0033,5.9
https://encyclopedia.ushmm.org/content/en/article/jehovahs-witnesses-in-germany-from-the-1890s-to-the-1930s,174,1785,0.0975,20.09
https://encyclopedia.ushmm.org/content/en/film/adam-czerniakow-chairman-of-the-jewish-council-in-warsaw,174,1453,0.1198,4.16
https://encyclopedia.ushmm.org/content/en/article/plight-of-jewish-children,173,1936,0.0894,7.7
https://encyclopedia.ushmm.org/content/en/animated-map/dachau-concentration-camp,173,866,0.1998,7.4
https://encyclopedia.ushmm.org/content/en/gallery/jasenovac-photographs,173,823,0.2102,7.07
https://encyclopedia.ushmm.org/content/en/article/marc-chagall,172,4911,0.035,7.31
https://encyclopedia.ushmm.org/content/en/article/vittel,171,4410,0.0388,7.92
https://encyclopedia.ushmm.org/content/en/article/childrens-diaries-during-the-holocaust,171,605,0.2826,6.79
https://encyclopedia.ushmm.org/content/en/film/nazi-party-rally-in-nuremberg,170,8633,0.0197,8.21
https://encyclopedia.ushmm.org/content/en/gallery/german-rule-in-occupied-europe,170,5036,0.0338,5.61
https://encyclopedia.ushmm.org/content/en/article/the-95th-infantry-division,170,698,0.2436,4.38
https://encyclopedia.ushmm.org/content/en/article/the-103rd-infantry-division,169,1074,0.1574,4.48
https://encyclopedia.ushmm.org/content/en/film/fall-of-rotterdam,169,683,0.2474,4.04
https://encyclopedia.ushmm.org/content/en/article/friedrich-engels,168,85355,0.002,12.42
https://encyclopedia.ushmm.org/content/es/gallery/introduction-to-the-holocaust-films,168,668,0.2515,6.3
https://encyclopedia.ushmm.org/content/es/article/auschwitz-1,168,431,0.3898,3.99
https://encyclopedia.ushmm.org/content/en/photo/jews-ordered-to-undress-before-their-execution,168,425,0.3953,3.43
https://encyclopedia.ushmm.org/content/en/article/leon-degrelle-1,167,17813,0.0094,5.74
https://encyclopedia.ushmm.org/content/en/article/the-29th-infantry-division,167,3730,0.0448,9.35
https://encyclopedia.ushmm.org/content/es/article/axis-alliance-in-world-war-ii-abridged-article,167,649,0.2573,4.9
https://encyclopedia.ushmm.org/content/en/article/paul-klee,167,418,0.3995,15.67
https://encyclopedia.ushmm.org/content/es/article/world-war-i-abridged-article,166,13108,0.0127,12.17
https://encyclopedia.ushmm.org/content/en/article/the-71st-infantry-division,166,552,0.3007,3.93
https://encyclopedia.ushmm.org/content/en/film/german-civilians-forced-to-view-atrocities-committed-in-buchenwald,165,3192,0.0517,7.84
https://encyclopedia.ushmm.org/content/en/article/the-holocaust-in-bohemia-and-moravia,165,2276,0.0725,7.0
https://encyclopedia.ushmm.org/content/en/article/western-desert-campaign-egypt-and-libya,164,4947,0.0332,8.48
https://encyclopedia.ushmm.org/content/en/article/foehrenwald-displaced-persons-camp,164,2175,0.0754,3.32
https://encyclopedia.ushmm.org/content/en/article/hidden-children-daily-life,164,1363,0.1203,7.77
https://encyclopedia.ushmm.org/content/en/article/childrens-aid-society-oeuvre-de-secours-aux-enfants,164,294,0.5578,2.79
https://encyclopedia.ushmm.org/content/es/article/ghettos,163,33716,0.0048,5.02
https://encyclopedia.ushmm.org/content/fa/article/axis-alliance-in-world-war-ii-abridged-article,163,1043,0.1563,6.29
https://encyclopedia.ushmm.org/content/en/article/mohamed-helmy,163,722,0.2258,3.16
https://encyclopedia.ushmm.org/content/en/article/woebbelin,163,285,0.5719,3.84
https://encyclopedia.ushmm.org/content/en/article/hans-fritzsche,162,2354,0.0688,3.55
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/exclusion-of-jews-from-german-economic-life,162,1313,0.1234,3.34
https://encyclopedia.ushmm.org/content/en/gallery/ghettos-photographs,161,18925,0.0085,2.71
https://encyclopedia.ushmm.org/content/zh/article/axis-powers-in-world-war-ii,161,2486,0.0648,3.34
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1942-1945/liberation-of-mauthausen,161,1039,0.155,8.97
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/buchenwald-concentration-camp-opens,161,1034,0.1557,7.23
https://encyclopedia.ushmm.org/content/es/gallery/world-war-ii-maps,161,451,0.357,4.42
https://encyclopedia.ushmm.org/content/en/article/thomas-mann,160,37376,0.0043,11.57
https://encyclopedia.ushmm.org/content/ru/article/history-of-the-swastika,160,6631,0.0241,3.91
https://encyclopedia.ushmm.org/content/en/article/the-united-states-and-the-nazi-threat-1933-37,159,15361,0.0104,8.43
https://encyclopedia.ushmm.org/content/en/timeline-event/holocaust/1933-1938/hitler-abolishes-the-office-of-president,159,10387,0.0153,7.95
https://encyclopedia.ushmm.org/content/zh/article/auschwitz,159,698,0.2278,3.14
https://encyclopedia.ushmm.org/content/en/article/the-80th-infantry-division,159,602,0.2641,6.4
https://encyclopedia.ushmm.org/content/en/article/subcarpathian-rus-ukraine,159,499,0.3186,4.72
https://encyclopedia.ushmm.org/content/es/article/german-jews-during-the-holocaust,159,416,0.3822,6.06
https://encyclopedia.ushmm.org/content/en/article/auschwitz-through-the-lens-of-the-ss-frankfurt-trial,158,1216,0.1299,6.9
https://encyclopedia.ushmm.org/content/pt-br/article/introduction-to-the-holocaust,158,784,0.2015,4.39
https://encyclopedia.ushmm.org/content/en/gallery/protocols-of-the-elders-of-zion,157,5897,0.0266,2.37
https://encyclopedia.ushmm.org/content/en/id-card/david-bergman,157,4504,0.0349,4.76
https://encyclopedia.ushmm.org/content/pl/article/dawid-sierakowiak,157,903,0.1739,2.13
https://encyclopedia.ushmm.org/content/en/oral-history/bart-stern-describes-torture-of-prisoners-during-hanukkah-and-a-subsequent-act-of-resistance-to-celebrate-hanukkah,157,336,0.4673,6.18
https://encyclopedia.ushmm.org/content/en/article/the-86th-infantry-division,156,808,0.1931,5.26
https://encyclopedia.ushmm.org/content/en/photo/prewar-portrait-of-ala-gertner,156,651,0.2396,2.72
https://encyclopedia.ushmm.org/en/a-z/article,156,446,0.3498,5.52
https://encyclopedia.ushmm.org/content/en/id-card/magda-hellinger,156,412,0.3786,2.48
https://encyclopedia.ushmm.org/content/en/animated-map/liberation-of-nazi-camps,155,4609,0.0336,7.47
https://encyclopedia.ushmm.org/content/en/article/the-order-police,155,674,0.23,7.27
https://encyclopedia.ushmm.org/content/en/article/ernest-hemingway,155,374,0.4144,26.73
https://encyclopedia.ushmm.org/content/ru/article/invasion-of-the-soviet-union-june-1941,155,228,0.6798,3.54
https://encyclopedia.ushmm.org/content/en/film/hitler-thanks-members-of-the-sa-and-ss,153,8852,0.0173,11.32
https://encyclopedia.ushmm.org/content/pt-br/article/world-war-i,153,3487,0.0439,5.27
https://encyclopedia.ushmm.org/content/es/article/ss-police-state,153,1744,0.0877,4.85
https://encyclopedia.ushmm.org/content/en/gallery/plaszow-maps,152,7226,0.021,9.79
https://encyclopedia.ushmm.org/content/en/article/subsequent-nuremberg-proceedings,152,5230,0.0291,37.4
https://encyclopedia.ushmm.org/content/en/article/the-30th-infantry-division,152,2717,0.0559,7.41
https://encyclopedia.ushmm.org/content/en/article/the-10th-armored-division,152,838,0.1814,4.78
https://encyclopedia.ushmm.org/content/zh/film/hitler-speaks-before-the-reichstag-german-parliament,152,273,0.5568,2.6
https://encyclopedia.ushmm.org/content/en/article/leon-trotsky,151,71270,0.0021,13.01
https://encyclopedia.ushmm.org/content/en/article/alfred-rosenberg,151,28749,0.0053,6.91
https://encyclopedia.ushmm.org/content/en/gallery/german-railways-and-the-holocaust-photographs,151,1420,0.1063,4.84
https://encyclopedia.ushmm.org/content/en/photo/member-of-the-hitler-youth,151,612,0.2467,4.47
https://encyclopedia.ushmm.org/content/en/artifact/casting-of-majdanek-gas-chamber-door,151,553,0.2731,3.17
https://encyclopedia.ushmm.org/content/zh/article/the-nazi-olympics-berlin-1936,150,15419,0.0097,6.07
https://encyclopedia.ushmm.org/content/en/gallery/belzec-maps,149,5836,0.0255,10.03
